Election_Date,Circoscrizione,Provincia,Comune
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,SAN SEBASTIANO CURONE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,SANT'AGATA FOSSILI
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,CHIANOCCO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,MONTEMARZINO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,DRUENTO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CESARA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BOSSOLASCO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BOVES
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BRA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BRIAGLIA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BRIGA ALTA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BRONDELLO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BROSSASCO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BUSCA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CAMERANA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CAMO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CANALE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CANOSIO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,GIGNESE
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,GOZZANO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,GRANOZZO CON MONTICELLO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,GRAVELLONA TOCE
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,GRIGNASCO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,GURRO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,INTRAGNA
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,INVORIO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,LANDIONA
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,LESA
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,GHIFFA
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CALASCA-CASTIGLIONE
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CALTIGNAGA
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CAMBIASCA
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CAMERI
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CANNERO RIVIERA
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CANNOBIO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CAPREZZO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CARPIGNANO SESIA
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CASALBELTRAME
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CASALE CORTE CERRO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CASALEGGIO NOVARA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CAPRAUNA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CARAGLIO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CARAMAGNA PIEMONTE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CARDE'
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CARRU'
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CARTIGNANO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,CONDOVE
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,CORIO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,COSSANO CANAVESE
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,CUCEGLIO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,CUMIANA
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,LOREGLIA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CASTAGNITO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CASTELDELFINO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CASTELLAR
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CASTELLETTO STURA
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CASALINO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CASALVOLONE
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CASTELLAZZO NOVARESE
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CASTELLETTO SOPRA TICINO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CAVAGLIETTO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,GROSSO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,MONTEGIOCO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BENEVELLO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,DORMELLETTO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,DRUOGNO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,FALMENTA
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,FARA NOVARESE
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,FONTANETO D'AGOGNA
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,FORMAZZA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BORGOMALE
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,FROSSASCO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,GARZIGLIANA
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,GASSINO TORINESE
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,GERMAGNANO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,CELLARENGO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,CELLE ENOMONDO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,GIAGLIONE
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,GIAVENO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,GIVOLETTO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,GRAVERE
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,GROSCAVALLO
1963-04-28,TORINO-NOVARA-VERCELLI,VERCELLI,PILA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,VIGNOLE BORBERA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,CESSOLE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,CHIUSANO D'ASTI
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,CINAGLIO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,CISTERNA D'ASTI
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,COAZZOLO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,COCCONATO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,COLCAVAGNO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,CORSIONE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,CORTANDONE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,CORTANZE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,CORTAZZONE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,MORANO SUL PO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,MORBELLO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,MORNESE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,MORSASCO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,MURISENGO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,NOVI LIGURE
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,COMIGNAGO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,COSSOGNO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CRAVEGGIA
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CRESSA
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CREVOLA D OSSOLA
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CRODO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CUREGGIO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CURSOLO-ORASSO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,DIVIGNANO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,DOMODOSSOLA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,CORTIGLIONE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,COSSOMBRATO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,COSTIGLIOLE D'ASTI
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,BALDICHIERI D'ASTI
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,BELVEGLIO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,CANTOIRA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CASTELLINO TANARO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BORGO SAN DALMAZZO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CERVERE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CEVA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,CASTELNUOVO CALCEA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,CASTELNUOVO DON BOSCO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,CASTEL ROCCHERO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,SAN CRISTOFORO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,CHIAVERANO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CERANO
1963-04-28,TORINO-NOVARA-VERCELLI,VERCELLI,VIVERONE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,SAN SALVATORE MONFERRATO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,SAN GIORGIO MONFERRATO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,COLAZZA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,CERRO TANARO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,VIGUZZOLO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,VILLADEATI
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,VILLALVERNIA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,VILLAMIROGLIO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,VILLANOVA MONFERRATO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,VILLAROMAGNANO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,VISONE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,VOLPEDO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,VOLPEGLINO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,VOLTAGGIO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CASTELMAGNO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,AGLIANO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,ALBUGNANO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,ANTIGNANO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,ARAMENGO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,ASTI
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,AZZANO D'ASTI
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BENE VAGIENNA
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,CHIESANUOVA
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,CHIOMONTE
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,CHIUSA DI SAN MICHELE
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,CHIVASSO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,CICONIO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,CINTANO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,CINZANO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,CIRIE'
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,CLAVIERE
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,COASSOLO TORINESE
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,CESANA TORINESE
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,COAZZE
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,COLLEGNO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,COLLERETTO CASTELNUOVO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,COLLERETTO GIACOSA
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,CEPPO MORELLI
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CASTELLETTO UZZONE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BOSIA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,VIGNALE MONFERRATO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,GHEMME
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,ACCEGLIO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,AISONE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,ALBA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,ALBARETTO DELLA TORRE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,ALTO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,ARGENTERA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,ARGUELLO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BAGNASCO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BAGNOLO PIEMONTE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BALDISSERO D'ALBA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BARBARESCO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BARGE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BERNEZZO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,CHIERI
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BAROLO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BASTIA MONDOVI'
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BATTIFOLLO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BEINETTE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BELLINO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BELVEDERE LANGHE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CASALGRASSO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,CUORGNE'
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,CERRETO D'ASTI
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,BONVICINO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,PONZONE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,POZZOL GROPPO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,POZZOLO FORMIGARO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,PRASCO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,PREDOSA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,QUARGNENTO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,QUATTORDIO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,RICALDONE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,RIVALTA BORMIDA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,RIVARONE
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,SAN MAURIZIO D'OPAGLIO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,SAN NAZZARO SESIA
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,SAN PIETRO MOSEZZO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,SANTA MARIA MAGGIORE
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,SEPPIANA
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,SILLAVENGO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,PANCALIERI
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,PARELLA
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,PAVAROLO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,PAVONE CANAVESE
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,PECCO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,PECETTO TORINESE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,LU
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,GENOVA,CAMOGLI
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,NICHELINO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,MIASINO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,MIAZZINA
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,MOMO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,MONTECRESTESE
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,MONTESCHENO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,NEBBIUNO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,NIBBIOLA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CHERASCO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CHIUSA DI PESIO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CIGLIE'
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,GENOVA,BORZONASCA
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,EXILLES
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,SIZZANO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,INVERSO PINASCA
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,ISOLABELLA
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,ISSIGLIO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,IVREA
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,LA CASSA
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,LA LOGGIA
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,LANZO TORINESE
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,MACUGNAGA
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,MADONNA DEL SASSO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,MAGGIORA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CISSONE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CLAVESANA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CORNELIANO D'ALBA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CORTEMILIA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,COSSANO BELBO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,COSTIGLIOLE SALUZZO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,CRAVANZANA
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,NONE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,MONFORTE D ALBA
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,PISANO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,ISASCA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,LAGNASCO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,MALESCO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,MANDELLO VITTA
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,MARANO TICINO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,MASERA
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,MASSINO VISCONTI
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,MASSIOLA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,MASIO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,MELAZZO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,MERANA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,MONASTERO DI VASCO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,MONASTEROLO CASOTTO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,PONTESTURA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,PONTI
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,IGLIANO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,MEZZOMERICO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,LA MORRA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,LEQUIO BERRIA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,LEQUIO TANARO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,LESEGNO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,LEVICE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,VIALE D'ASTI
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,VIARIGI
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,VIGLIANO D'ASTI
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,VILLAFRANCA D'ASTI
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,VILLANOVA D'ASTI
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,OLMO GENTILE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,PASSERANO MARMORITO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,SUNO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,MONASTEROLO DI SAVIGLIANO
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,MORIONDO TORINESE
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,MERGOZZO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,PENANGO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,PIEA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,PINO D'ASTI
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,PIOVA' MASSAIA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,PORTACOMARO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,QUARANTI
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,REFRANCORE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,REVIGLIASCO D'ASTI
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,ROATTO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,ROBELLA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,NIZZA MONFERRATO
1963-04-28,TORINO-NOVARA-VERCELLI,NOVARA,PIEVE VERGONTE
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,INGRIA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,VILLA SAN SECONDO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ASTI,VINCHIO
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,GENOVA,ARENZANO
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,GENOVA,AVEGNO
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,GENOVA,BARGAGLI
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,GENOVA,BOGLIASCO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,GUARENE
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,MAZZE'
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,MONDOVI'
1963-04-28,CUNEO-ALESSANDRIA-ASTI,CUNEO,MONESIGLIO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,FRASSINETO PO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,FRESONARA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,FRUGAROLO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,FUBINE
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,GABIANO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,GAMALERO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,GARBAGNA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,GAVAZZANA
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,GENOVA,CAMPO LIGURE
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,GENOVA,CAMPOMORONE
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,GENOVA,CARASCO
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,GENOVA,CASARZA LIGURE
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,GENOVA,CASELLA
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,GENOVA,CASTIGLIONE CHIAVARESE
1963-04-28,TORINO-NOVARA-VERCELLI,TORINO,GRUGLIASCO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,ODALENGO PICCOLO
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,OLIVOLA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,ORSARA BORMIDA
1963-04-28,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,OTTIGLIO
