Election_Date,Circoscrizione,Provincia,Comune
1958-05-25,BRESCIA-BERGAMO,BRESCIA,BAGNOLO MELLA
1958-05-25,BRESCIA-BERGAMO,BRESCIA,BAGOLINO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,BARBARIGA
1958-05-25,BRESCIA-BERGAMO,BRESCIA,BARGHE
1958-05-25,BRESCIA-BERGAMO,BRESCIA,BASSANO BRESCIANO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,BEDIZZOLE
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,MARRUBIU
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,MASULLAS
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,MILIS
1958-05-25,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SANTA PAOLINA
1958-05-25,CAMPOBASSO,CAMPOBASSO,SANT'ELENA SANNITA
1958-05-25,NAPOLI-CASERTA,CASERTA,CASTELLO DEL MATESE
1958-05-25,BRESCIA-BERGAMO,BERGAMO,COVO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,CREDARO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,CURNO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,CUSIO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,DALMINE
1958-05-25,BRESCIA-BERGAMO,BERGAMO,DOSSENA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,ROCCA CIGLIE'
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,ROCCA DE' BALDI
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,ROCCAFORTE MONDOVI'
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,ROCCASPARVERA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,ROCCAVIONE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,ROCCHETTA BELBO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,RODDI
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,RODDINO
1958-05-25,TRENTO-BOLZANO,BOLZANO,RACINES
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,TARSIA
1958-05-25,BRESCIA-BERGAMO,BRESCIA,ADRO
1958-05-25,COMO-SONDRIO-VARESE,VARESE,ARCISATE
1958-05-25,COMO-SONDRIO-VARESE,VARESE,ARSAGO SEPRIO
1958-05-25,COMO-SONDRIO-VARESE,VARESE,AZZATE
1958-05-25,COMO-SONDRIO-VARESE,VARESE,AZZIO
1958-05-25,COMO-SONDRIO-VARESE,VARESE,BARASSO
1958-05-25,COMO-SONDRIO-VARESE,VARESE,BARDELLO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,PORTO SANT'ELPIDIO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,RAPAGNANO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,RIPATRANSONE
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,ROCCAFLUVIONE
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,ROTELLA
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,SAN BENEDETTO DEL TRONTO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,SANTA VITTORIA IN MATENANO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,CONIOLO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,CONZANO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,COSTA VESCOVATO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,CREMOLINO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,CUCCARO MONFERRATO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,DENICE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,DERNICE
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,SAVELLI
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,BRUNO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,BUBBIO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,BUTTIGLIERA D'ASTI
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,CALAMANDRANA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,CALLIANO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,ENDINE GAIANO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,ENTRATICO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,ERVE
1958-05-25,BRESCIA-BERGAMO,BERGAMO,FARA GERA D'ADDA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,FARA OLIVANA CON SOLA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,FINO DEL MONTE
1958-05-25,BRESCIA-BERGAMO,BERGAMO,FIORANO AL SERIO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,FONTANELLA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,FONTENO
1958-05-25,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SIRIGNANO
1958-05-25,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SOLOFRA
1958-05-25,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SORBO SERPICO
1958-05-25,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SPERONE
1958-05-25,BENEVENTO-AVELLINO-SALERNO,AVELLINO,STURNO
1958-05-25,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SUMMONTE
1958-05-25,COMO-SONDRIO-VARESE,VARESE,BEDERO VALCUVIA
1958-05-25,COMO-SONDRIO-VARESE,VARESE,BESNATE
1958-05-25,COMO-SONDRIO-VARESE,VARESE,BESOZZO
1958-05-25,COMO-SONDRIO-VARESE,VARESE,BIANDRONNO
1958-05-25,COMO-SONDRIO-VARESE,VARESE,BISUSCHIO
1958-05-25,TORINO-NOVARA-VERCELLI,VERCELLI,PIEDICAVALLO
1958-05-25,TORINO-NOVARA-VERCELLI,VERCELLI,PILA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,FORNOVO SAN GIOVANNI
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,PAGNO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,PAMPARATO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,PAROLDO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,PERLETTO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,PERLO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,PEVERAGNO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,SANT'ELPIDIO A MARE
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,SERVIGLIANO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,SMERILLO
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,CAPRI LEONE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,BELVEGLIO
1958-05-25,NAPOLI-CASERTA,CASERTA,AVERSA
1958-05-25,NAPOLI-CASERTA,CASERTA,BAIA E LATINA
1958-05-25,COMO-SONDRIO-VARESE,COMO,MEZZEGRA
1958-05-25,COMO-SONDRIO-VARESE,COMO,MISSAGLIA
1958-05-25,COMO-SONDRIO-VARESE,COMO,MOGGIO
1958-05-25,COMO-SONDRIO-VARESE,COMO,MOLTENO
1958-05-25,COMO-SONDRIO-VARESE,COMO,MOLTRASIO
1958-05-25,COMO-SONDRIO-VARESE,COMO,MONGUZZO
1958-05-25,BENEVENTO-AVELLINO-SALERNO,AVELLINO,TAURANO
1958-05-25,BENEVENTO-AVELLINO-SALERNO,AVELLINO,TAURASI
1958-05-25,BENEVENTO-AVELLINO-SALERNO,AVELLINO,TEORA
1958-05-25,BENEVENTO-AVELLINO-SALERNO,AVELLINO,TORELLA DE' LOMBARDI
1958-05-25,BENEVENTO-AVELLINO-SALERNO,AVELLINO,TORRE LE NOCELLE
1958-05-25,BENEVENTO-AVELLINO-SALERNO,AVELLINO,TORRIONI
1958-05-25,BENEVENTO-AVELLINO-SALERNO,AVELLINO,TREVICO
1958-05-25,BENEVENTO-AVELLINO-SALERNO,AVELLINO,TUFO
1958-05-25,BENEVENTO-AVELLINO-SALERNO,AVELLINO,VALLATA
1958-05-25,BENEVENTO-AVELLINO-SALERNO,AVELLINO,VENTICANO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,CASTELLO DI ANNONE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,CARBONARA SCRIVIA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,CARENTINO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,CAREZZANO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,CARPENETO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,CARREGA LIGURE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,CARROSIO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,PEZZOLO VALLE UZZONE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,PIANFEI
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,PIASCO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,PIETRAPORZIO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,BRIGNANO FRASCATA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,CABELLA LIGURE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,CAMAGNA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,CAMINO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,MONTEDINOVE
1958-05-25,BRESCIA-BERGAMO,BERGAMO,LUZZANA
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,PLATANIA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,CASTELLETTO D'ORBA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,FRESONARA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,FRUGAROLO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,FUBINE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,GABIANO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,GAMALERO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,GARBAGNA
1958-05-25,COMO-SONDRIO-VARESE,COMO,MONTANO LUCINO
1958-05-25,COMO-SONDRIO-VARESE,COMO,MONTEMEZZO
1958-05-25,COMO-SONDRIO-VARESE,COMO,MONTICELLO
1958-05-25,COMO-SONDRIO-VARESE,COMO,MONTORFANO
1958-05-25,COMO-SONDRIO-VARESE,COMO,MORTERONE
1958-05-25,COMO-SONDRIO-VARESE,COMO,MOZZATE
1958-05-25,COMO-SONDRIO-VARESE,COMO,MUSSO
1958-05-25,COMO-SONDRIO-VARESE,COMO,NESSO
1958-05-25,COMO-SONDRIO-VARESE,COMO,NIBIONNO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,ROSSANA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,CARTOSIO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,CASAL CERMELLI
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,CASALEGGIO BOIRO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,CASALE MONFERRATO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,CASALNOCETO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,MONSAMPIETRO MORICO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,MONSAMPOLO DEL TRONTO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,MONTALTO DELLE MARCHE
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,MONTAPPONE
1958-05-25,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SANT'ARCANGELO TRIMONTE
1958-05-25,CAMPOBASSO,CAMPOBASSO,SANT'ELIA A PIANISI
1958-05-25,BARI-FOGGIA,BARI,MINERVINO MURGE
1958-05-25,BARI-FOGGIA,BARI,MODUGNO
1958-05-25,BARI-FOGGIA,BARI,MOLA DI BARI
1958-05-25,BARI-FOGGIA,BARI,MOLFETTA
1958-05-25,BARI-FOGGIA,BARI,MONOPOLI
1958-05-25,BARI-FOGGIA,BARI,NOCI
1958-05-25,BARI-FOGGIA,BARI,NOICATTARO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,CASTELLAZZO BORMIDA
1958-05-25,TRENTO-BOLZANO,BOLZANO,RASUN ANTERSELVA
1958-05-25,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SERINO
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,MILETO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,MAPELLO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,MARNE
1958-05-25,BRESCIA-BERGAMO,BERGAMO,MARTINENGO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,MEZZOLDO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,MISANO DI GERA D'ADDA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,MOIO DE' CALVI
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,GAVAZZANA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,GAVI
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,GIAROLE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,GREMIASCO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,GROGNARDO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,GRONDONA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,GUAZZORA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,PRIERO
1958-05-25,TRENTO-BOLZANO,BOLZANO,SILANDRO
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,RICADI
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,ROCCABERNARDA
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,ROCCA DI NETO
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,ROMBIOLO
1958-05-25,COMO-SONDRIO-VARESE,COMO,GIRONICO
1958-05-25,COMO-SONDRIO-VARESE,COMO,GRANDATE
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,SCANDALE
1958-05-25,BRESCIA-BERGAMO,BERGAMO,CORNA IMAGNA
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,MONTEFORTINO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,MONTEGALLO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,MONTE GIBERTO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,MONTEGIORGIO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,MONTEGRANARO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,MONTELEONE DI FERMO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,MONTELPARO
1958-05-25,BARI-FOGGIA,BARI,PALO DEL COLLE
1958-05-25,BARI-FOGGIA,BARI,POLIGNANO A MARE
1958-05-25,BARI-FOGGIA,BARI,PUTIGNANO
1958-05-25,BARI-FOGGIA,BARI,RUTIGLIANO
1958-05-25,BARI-FOGGIA,BARI,RUVO DI PUGLIA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,LENNA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,LEVATE
1958-05-25,BRESCIA-BERGAMO,BERGAMO,LOCATELLO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,LOVERE
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,PETRITOLI
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,MARACALAGONIS
1958-05-25,BARI-FOGGIA,BARI,LOCOROTONDO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,CORTENUOVA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,COSTA DI MEZZATE
1958-05-25,BRESCIA-BERGAMO,BERGAMO,COSTA VALLE IMAGNA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,COSTA VOLPINO
1958-05-25,TRENTO-BOLZANO,BOLZANO,ORA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,MONASTEROLO DEL CASTELLO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,MONTE MARENZO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,MONTICELLI DI BORGOGNA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,MORENGO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,MORNICO AL SERIO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,MOZZANICA
1958-05-25,TRENTO-BOLZANO,BOLZANO,VERANO
1958-05-25,TRENTO-BOLZANO,BOLZANO,VILLABASSA
1958-05-25,TRENTO-BOLZANO,BOLZANO,VILLANDRO
1958-05-25,MANTOVA-CREMONA,CREMONA,DEROVERE
1958-05-25,TORINO-NOVARA-VERCELLI,VERCELLI,PIODE
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,ALANO DI PIAVE
1958-05-25,TORINO-NOVARA-VERCELLI,VERCELLI,QUITTENGO
1958-05-25,UDINE-BELLUNO-GORIZIA,UDINE,MANIAGO
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,ALLEGHE
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,ARSIE'
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,AURONZO DI CADORE
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,BELLUNO
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,BORCA DI CADORE
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,CALALZO DI CADORE
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,CASTELLAVAZZO
1958-05-25,COMO-SONDRIO-VARESE,COMO,GRANDOLA ED UNITI
1958-05-25,COMO-SONDRIO-VARESE,COMO,GRAVEDONA
1958-05-25,COMO-SONDRIO-VARESE,COMO,GRIANTE
1958-05-25,COMO-SONDRIO-VARESE,COMO,GUANZATE
1958-05-25,COMO-SONDRIO-VARESE,COMO,IMBERSAGO
1958-05-25,COMO-SONDRIO-VARESE,COMO,INTROBIO
1958-05-25,COMO-SONDRIO-VARESE,COMO,INTROZZO
1958-05-25,COMO-SONDRIO-VARESE,COMO,INVERIGO
1958-05-25,COMO-SONDRIO-VARESE,COMO,MANDELLO DEL LARIO
1958-05-25,NAPOLI-CASERTA,CASERTA,CASTEL DI SASSO
1958-05-25,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SANTO STEFANO DEL SOLE
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,MONGIANA
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,MONTAURO
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,MONTEPAONE
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,MONTEROSSO CALABRO
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,MOTTA SANTA LUCIA
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,NARDODIPACE
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,MONTEMONACO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,MONTEPRANDONE
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,MONTE RINALDO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,MONTERUBBIANO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,MONTE SAN PIETRANGELI
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,MONTE URANO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,GANDOSSO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,GAVERINA TERME
1958-05-25,BRESCIA-BERGAMO,BERGAMO,GAZZANIGA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,GEROSA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,GHISALBA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,GORLAGO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,GORLE
1958-05-25,TRENTO-BOLZANO,BOLZANO,ORTISEI
1958-05-25,TRENTO-BOLZANO,BOLZANO,PARCINES
1958-05-25,TRENTO-BOLZANO,BOLZANO,PERCA
1958-05-25,TRENTO-BOLZANO,BOLZANO,PLAUS
1958-05-25,TRENTO-BOLZANO,BOLZANO,PONTE GARDENA
1958-05-25,TRENTO-BOLZANO,BOLZANO,POSTAL
1958-05-25,TRENTO-BOLZANO,BOLZANO,PRATO ALLO STELVIO
1958-05-25,TRENTO-BOLZANO,BOLZANO,PROVES
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,DONORI
1958-05-25,BENEVENTO-AVELLINO-SALERNO,AVELLINO,VILLAMAINA
1958-05-25,COMO-SONDRIO-VARESE,COMO,LANZO D'INTELVI
1958-05-25,COMO-SONDRIO-VARESE,COMO,LASNIGO
1958-05-25,COMO-SONDRIO-VARESE,COMO,LECCO
1958-05-25,COMO-SONDRIO-VARESE,COMO,LENNO
1958-05-25,COMO-SONDRIO-VARESE,COMO,LEZZENO
1958-05-25,MANTOVA-CREMONA,CREMONA,ACQUANEGRA CREMONESE
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,CENCENIGHE AGORDINO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,MOZZO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,NEMBRO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,OLMO AL BREMBO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,OLTRE IL COLLE
1958-05-25,BRESCIA-BERGAMO,BERGAMO,ONETA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,ORIO AL SERIO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,ORNICA
1958-05-25,LECCE-BRINDISI-TARANTO,BRINDISI,SAN PIETRO VERNOTICO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,ASCOLI PICENO,MONTEFALCONE APPENNINO
1958-05-25,MANTOVA-CREMONA,CREMONA,CAPRALBA
1958-05-25,COMO-SONDRIO-VARESE,COMO,MERONE
1958-05-25,MANTOVA-CREMONA,CREMONA,CASALBUTTANO ED UNITI
1958-05-25,MANTOVA-CREMONA,CREMONA,CASALE CREMASCO VIDOLASCO
1958-05-25,MANTOVA-CREMONA,CREMONA,CASALETTO CEREDANO
1958-05-25,MANTOVA-CREMONA,CREMONA,CASALETTO DI SOPRA
1958-05-25,MANTOVA-CREMONA,CREMONA,CASALETTO VAPRIO
1958-05-25,MANTOVA-CREMONA,CREMONA,CASALMAGGIORE
1958-05-25,MANTOVA-CREMONA,CREMONA,CASALMORANO
1958-05-25,MANTOVA-CREMONA,CREMONA,CASTELDIDONE
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,NICASTRO
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,NICOTERA
1958-05-25,COMO-SONDRIO-VARESE,COMO,DORIO
1958-05-25,COMO-SONDRIO-VARESE,COMO,DOSSO DEL LIRO
1958-05-25,COMO-SONDRIO-VARESE,COMO,DREZZO
1958-05-25,COMO-SONDRIO-VARESE,COMO,ELLO
1958-05-25,COMO-SONDRIO-VARESE,COMO,ERBA
1958-05-25,COMO-SONDRIO-VARESE,COMO,ESINO LARIO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,OSTANA
1958-05-25,BARI-FOGGIA,BARI,ADELFIA
1958-05-25,BARI-FOGGIA,BARI,ALBEROBELLO
1958-05-25,BARI-FOGGIA,BARI,ALTAMURA
1958-05-25,BARI-FOGGIA,BARI,ANDRIA
1958-05-25,BARI-FOGGIA,BARI,BARI
1958-05-25,BARI-FOGGIA,BARI,BARLETTA
1958-05-25,BARI-FOGGIA,BARI,BINETTO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,GORNO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,GRASSOBBIO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,GROMO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,GRONE
1958-05-25,BRESCIA-BERGAMO,BERGAMO,GRUMELLO DEL MONTE
1958-05-25,BRESCIA-BERGAMO,BERGAMO,ISOLA DI FONDRA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,ISSO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,LALLIO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,LEFFE
1958-05-25,MANTOVA-CREMONA,CREMONA,AGNADELLO
1958-05-25,MANTOVA-CREMONA,CREMONA,ANNICCO
1958-05-25,MANTOVA-CREMONA,CREMONA,AZZANELLO
1958-05-25,MANTOVA-CREMONA,CREMONA,BAGNOLO CREMASCO
1958-05-25,MANTOVA-CREMONA,CREMONA,BONEMERSE
1958-05-25,MANTOVA-CREMONA,CREMONA,BORDOLANO
1958-05-25,MANTOVA-CREMONA,CREMONA,CA' D'ANDREA
1958-05-25,MANTOVA-CREMONA,CREMONA,CALVATONE
1958-05-25,MANTOVA-CREMONA,CREMONA,CAMISANO
1958-05-25,MANTOVA-CREMONA,CREMONA,CAMPAGNOLA CREMASCA
1958-05-25,MANTOVA-CREMONA,CREMONA,CAPERGNANICA
1958-05-25,MANTOVA-CREMONA,CREMONA,CAPPELLA CANTONE
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,SAMBIASE
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,SAN CALOGERO
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,SAN COSTANTINO CALABRO
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,SAN FLORO
